ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
Yosemite,3.9,TENT ONLY NONELECTRIC,300,-119.799632,"Map
,304",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,305",1797,6,Crane Flat Campground,Pets Allowed,37.748084,30 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,200,-119.799632,"Map
,223",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,224",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,225",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,226",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,200,-119.799632,"Map
,228",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,521",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,522",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Parallel
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,523",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,524",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,502",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,306",1797,6,Crane Flat Campground,Pets Allowed,37.748084,30 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,307",1797,6,Crane Flat Campground,Pets Allowed,37.748084,40 Pull-Through
